url,title,description,urlToImage,date
https://www.express.co.uk/travel/cruise/1119577/cruises-2019-cruise-uk-2020-marella-cruises-corfu-passenger-young,Most POPULAR European summer cruise ship destination revealed amid new passenger trend - Express,"CRUISE ship holidays are heating up as the summer holiday season nears, with the most in demand cruise ship destination revealed. The details, released exclusively by Marella Cruises, also show a dramatic new passenger trend emerging. But what is this?",https://cdn.images.express.co.uk/img/dynamic/135/750x445/1119577.jpg,2019-04-28
https://www.walesonline.co.uk/news/uk-news/reporter-ate-wetherspoons-vegetarian-food-16187369,This reporter ate Wetherspoons vegetarian food for a week - here's what he learnt - WalesOnline,There were five big lessons to learn from a week at Spoons,https://i2-prod.leeds-live.co.uk/best-in-leeds/restaurants-bars/article16180585.ece/ALTERNATES/s1200/0_Curry.jpg,2019-04-28
https://www.walesonline.co.uk/news/uk-news/metal-blob-railway-bridge-actually-16184964,"This metal blob on a railway bridge is actually a house, and you won't believe what it looks like inside - WalesOnline",It's specially designed so you won't hear any noise from the trains,https://i2-prod.walesonline.co.uk/news/uk-news/article16184976.ece/ALTERNATES/s1200/0_Archway-Studios.jpg,2019-04-28
https://www.theguardian.com/money/2019/apr/28/is-a-cheaper-but-longer-mortgage-worth-it-to-get-on-the-ladder,Is a cheaper but longer mortgage worth it to get on the ladder? - The Guardian,The rapid extension of mortgage terms from 25 to 40 years means different things for different people,https://i.guim.co.uk/img/media/74cf4ae090b1e1c75d6759a27b5b783738ddc184/0_155_4064_2438/master/4064.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tZGVmYXVsdC5wbmc&s=200d2f8cedd923b90b5ed9cdb390407e,2019-04-28
https://www.bloomberg.com/news/articles/2019-04-28/facebook-s-zuckerberg-builds-his-wife-a-glowing-sleep-box,Facebook’s Zuckerberg Builds His Wife a Glowing ‘Sleep Box’ - Bloomberg,,,2019-04-28
https://www.theguardian.com/business/2019/apr/28/retail-crisis-landlords-problem-demand-for-rent-cuts,The retail crisis is becoming landlords’ problem as demands for rent cuts pile up - The Guardian,"As the shutters go down on more and more shops, the commercial property sector is being backed into a corner",https://i.guim.co.uk/img/media/b727cbb0fcf41f36dce209860b0e114c0fbb3e39/0_64_3500_2101/master/3500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tb3BpbmlvbnMucG5n&s=17eae559c1728e08120d0f6f7920b62f,2019-04-28
https://www.theguardian.com/business/2019/apr/28/beyond-meat-wall-street-debut-public,Beyond Meat preps for IPO as rivals take bite out of food industry - The Guardian,"Startup is the latest ‘unicorn’, with a valuation of about $1.2bn, to go public as its competitor launches the Impossible Whopper",https://i.guim.co.uk/img/media/0c48fbd49d25f94a6bbcc04e1234cf9fe64ea198/0_466_7327_4398/master/7327.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tZGVmYXVsdC5wbmc&s=ac652084a31d52c8e36830023d3039a1,2019-04-28
https://www.theguardian.com/technology/2019/apr/28/dutton-surf-amphibious-vehicle-preview-pleasurably-weird-car-into-the-sea,Dutton Surf amphibious vehicle preview: ‘A cross between a car and a rubber duck’ - The Guardian,"It may be a niche interest, but there are few things more pleasurably weird than driving a car into the sea, says Martin Love",https://i.guim.co.uk/img/media/d9c40ccbb3ebb5679a35852e814efac66ad9fa2c/339_0_3203_1922/master/3203.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tZGVmYXVsdC5wbmc&s=481e64a3eabe005eaae4d89ee8f19552,2019-04-28
https://www.express.co.uk/travel/articles/1118551/google-maps-googlemaps-map-uk-ghost-town-tyneham-dorset-ww2,Google Maps: UK ‘ghost town’ revealed on Street View - what has happened? - Express,"GOOGLE MAPS tracks the sights and sounds of life in destinations all around the globe. Yet the Street View cameras also unearth hidden villages from times gone by as they pinpoint their geographical detail. During recent scenes, a hidden UK “ghost town' came …",https://cdn.images.express.co.uk/img/dynamic/25/750x445/1118551.jpg,2019-04-28
https://www.thesun.co.uk/news/8923219/mcdonalds-paper-straws-petition-plastic/,McDonald’s customers’ fury at new eco-friendly paper straws that ‘dissolve’ in milkshakes – as 30k sign petiti - The Sun,Some customers are threatening to boycott the firm over the paper straws,https://www.thesun.co.uk/wp-content/uploads/2019/04/NINTCHDBPICT000413352581.jpg?strip=all&quality=100&w=1200&h=800&crop=1,2019-04-28
